CustomerID,Churn,Recency,Frequency,TotalSpent,AvgOrderValue,UniqueProducts,TotalItems,AvgDaysBetweenPurchases,AvgBasketSize,StdBasketSize,MaxBasketSize,PreferredDay,PreferredHour,CountryDiversity,CustomerLifetimeDays,PurchaseVelocity,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,ProductDiversityScore,AvgPricePreference,StdPricePreference,MinPrice,MaxPrice,AvgQuantityPerOrder,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,CustomerSegment
17643,1,282,1,58.8,11.76,5,66,0.0,66.0,54.388476697334326,66,2,14,1,0,1.0,0.0,0.0,0.0,1.0,1.06,0.5877924803874238,0.65,2.1,66.0,1,1,1,3,Lost
17644,0,29,7,1292.68,16.788051948051947,57,759,1.8157894736842106,108.42857142857143,100.0980471718557,248,3,13,1,140,0.04964539007092199,1.0,3.0,4.0,0.7402597402597403,2.4263636363636367,1.6909456316471567,0.29,7.5,108.42857142857143,3,4,4,11,Champions
17646,1,128,3,810.7900000000001,19.77536585365854,36,301,3.625,100.33333333333333,18.77054430040145,117,3,13,1,145,0.02054794520547945,0.0,0.0,0.0,0.8780487804878049,3.618048780487805,1.679183163791543,0.85,6.75,100.33333333333333,2,3,3,8,Loyal
17648,0,102,2,727.99,16.93,42,247,1.3571428571428572,123.5,40.30508652763321,152,0,10,1,57,0.034482758620689655,0.0,0.0,0.0,0.9767441860465116,3.8409302325581396,1.7597142813989628,0.42,7.5,123.5,2,2,3,7,Potential
17649,1,47,1,781.49,16.627446808510637,47,391,0.0,391.0,54.388476697334326,391,6,15,1,0,1.0,0.0,1.0,1.0,1.0,2.7206382978723407,1.554079350354106,0.55,6.75,391.0,3,1,3,7,Potential
17651,0,65,4,1038.81,16.23140625,49,624,0.31746031746031744,156.0,98.17331613019904,233,3,8,1,21,0.18181818181818182,0.0,0.0,4.0,0.765625,1.93625,1.143615125623807,0.42,5.95,156.0,3,4,4,11,Champions
17652,0,53,6,2438.9300000000003,17.297375886524826,92,1349,0.9571428571428572,224.83333333333334,157.9878687325918,435,3,14,1,136,0.043795620437956206,0.0,1.0,2.0,0.6524822695035462,2.61290780141844,1.6888193420286652,0.12,7.5,224.83333333333334,3,4,4,11,Champions
17653,0,9,2,57.800000000000004,19.26666666666667,3,16,10.0,8.0,0.0,8,3,12,1,20,0.09523809523809523,2.0,2.0,2.0,1.0,3.716666666666667,0.6806859285554042,2.95,4.25,8.0,4,2,1,7,Potential
17654,1,186,1,80.65,4.244736842105263,19,37,0.0,37.0,54.388476697334326,37,0,13,1,0,1.0,0.0,0.0,0.0,1.0,2.236842105263158,1.1017463543119923,0.85,4.95,37.0,1,1,1,3,Lost
17655,0,26,5,836.13,22.598108108108107,34,475,6.861111111111111,95.0,62.849025449882674,186,0,13,1,249,0.02,1.0,1.0,1.0,0.918918918918919,2.1956756756756755,1.549812785361403,0.42,5.95,95.0,4,4,3,11,Champions
17656,0,15,3,638.15,19.337878787878786,27,429,0.6875,143.0,88.50423718670197,232,2,13,1,22,0.13043478260869565,2.0,3.0,3.0,0.8181818181818182,2.283939393939394,1.779984092966036,0.29,6.75,143.0,4,3,3,10,Champions
17658,0,120,1,70.8,17.7,4,40,0.0,40.0,54.388476697334326,40,3,15,1,0,1.0,0.0,0.0,0.0,1.0,2.7249999999999996,1.6859715300087366,0.85,4.95,40.0,2,1,1,4,At Risk
17659,0,9,9,1314.18,19.911818181818184,54,630,4.123076923076923,70.0,90.9876365227716,283,1,10,1,271,0.03308823529411765,2.0,3.0,4.0,0.8181818181818182,2.541060606060606,1.3799856507480057,0.42,6.95,70.0,4,4,4,12,Champions
17660,1,50,1,168.8,4.562162162162163,36,120,0.0,120.0,54.388476697334326,120,3,13,1,0,1.0,0.0,1.0,1.0,0.972972972972973,1.7478378378378379,1.37489016760357,0.21,4.95,120.0,3,1,1,5,At Risk
17663,0,64,4,820.1800000000001,20.004390243902442,28,412,3.275,103.0,50.68201521907615,179,4,14,1,132,0.03007518796992481,0.0,0.0,1.0,0.6829268292682927,2.649512195121951,1.7064934093331745,0.42,5.95,103.0,3,4,3,10,Champions
17664,0,121,1,285.39,12.972272727272726,22,361,0.0,361.0,54.388476697334326,361,2,14,1,0,1.0,0.0,0.0,0.0,1.0,1.6577272727272727,1.7935862765982937,0.29,6.25,361.0,2,1,2,5,At Risk
17667,0,71,4,1429.07,17.427682926829267,69,811,1.6790123456790123,202.75,188.6078382959379,470,0,9,1,137,0.028985507246376812,0.0,0.0,1.0,0.8414634146341463,2.6523170731707317,1.7279148204175143,0.42,6.75,202.75,3,4,4,11,Champions
17669,0,31,5,681.02,18.91722222222222,29,448,3.5714285714285716,89.6,85.78344828695103,240,2,14,1,127,0.0390625,0.0,1.0,2.0,0.8055555555555556,1.8519444444444444,1.1223974835641388,0.42,4.95,89.6,3,4,3,10,Champions
17670,1,137,1,173.9,17.39,10,106,0.0,106.0,54.388476697334326,106,1,9,1,0,1.0,0.0,0.0,0.0,1.0,2.055,1.0688649223462345,0.85,3.75,106.0,2,1,1,4,At Risk
17671,0,67,3,877.4300000000001,21.400731707317075,35,460,5.175,153.33333333333334,54.884727687520986,213,3,12,1,207,0.014423076923076924,0.0,0.0,1.0,0.8536585365853658,2.858048780487805,1.7893898674020081,0.19,5.95,153.33333333333334,3,3,3,9,Loyal
17672,0,218,1,797.7,23.461764705882356,34,569,0.0,569.0,54.388476697334326,569,3,13,1,0,1.0,0.0,0.0,0.0,1.0,2.1273529411764707,1.7818841046956013,0.42,5.95,569.0,1,1,3,5,At Risk
17673,0,71,4,1052.74,6.7053503184713374,106,782,1.0064102564102564,195.5,47.86439177509728,245,4,14,1,157,0.02531645569620253,0.0,0.0,1.0,0.6751592356687898,1.6756050955414012,1.1159170872492696,0.39,6.75,195.5,3,4,4,11,Champions
17674,0,278,1,96.18,10.686666666666667,9,133,0.0,133.0,54.388476697334326,133,0,10,1,0,1.0,0.0,0.0,0.0,1.0,0.6066666666666667,0.56,0.42,2.1,133.0,1,1,1,3,Lost
17675,0,10,23,9511.68,25.030736842105263,146,4161,0.6728232189973615,180.91304347826087,112.27236081936003,533,1,13,1,266,0.08614232209737828,2.0,7.0,10.0,0.38421052631578945,2.744,1.63389939395039,0.55,7.5,180.91304347826087,4,4,4,12,Champions
17676,0,18,4,700.96,17.524,31,432,6.538461538461538,108.0,66.4931074122223,158,0,13,1,257,0.015503875968992248,1.0,3.0,3.0,0.775,1.8595,1.118685011004507,0.83,5.75,108.0,4,4,3,11,Champions
17677,0,9,16,2157.3,17.539024390243902,79,1487,2.1639344262295084,92.9375,67.45415109539219,245,2,12,1,268,0.05947955390334572,2.0,5.0,8.0,0.6422764227642277,2.163089430894309,1.786583941621873,0.42,6.75,92.9375,4,4,4,12,Champions
17678,1,173,1,298.11,18.631875,16,207,0.0,207.0,54.388476697334326,207,0,11,1,0,1.0,0.0,0.0,0.0,1.0,2.235625,1.3789704795003168,0.42,4.95,207.0,1,1,2,4,At Risk
17682,0,24,5,1808.75,21.532738095238095,36,981,3.0240963855421685,196.2,32.69862382425291,246,1,10,1,253,0.01968503937007874,1.0,2.0,2.0,0.42857142857142855,2.063214285714286,1.1470823761285782,0.85,7.5,196.2,4,4,4,12,Champions
17685,0,176,5,1203.1,24.553061224489795,35,650,2.1666666666666665,130.0,75.54137938904744,210,4,14,1,105,0.04716981132075472,0.0,0.0,0.0,0.7142857142857143,1.9026530612244898,1.35056897810732,0.42,4.95,130.0,1,4,4,9,Loyal
17686,0,30,5,2966.27,17.977393939393938,123,1693,1.103658536585366,338.6,287.41659659803923,701,3,11,1,182,0.0273224043715847,0.0,1.0,1.0,0.7454545454545455,2.2315151515151515,1.4087096699534123,0.42,7.5,338.6,3,4,4,11,Champions
17690,0,11,11,2171.53,15.85058394160584,109,1114,1.9558823529411764,101.27272727272727,81.76196048174349,289,0,12,1,271,0.04044117647058824,1.0,1.0,1.0,0.7956204379562044,2.74021897810219,1.7397559274191663,0.42,6.95,101.27272727272727,4,4,4,12,Champions
17691,1,267,2,242.70000000000002,15.168750000000001,16,128,0.6666666666666666,64.0,14.142135623730951,74,3,17,1,10,0.18181818181818182,0.0,0.0,0.0,1.0,2.55,1.623884232326923,0.85,6.35,64.0,1,2,2,5,At Risk
17692,1,36,4,611.04,15.276,29,478,5.897435897435898,119.5,73.16419889536138,226,2,13,1,232,0.017167381974248927,0.0,1.0,1.0,0.725,1.62025,0.9592317639252136,0.12,3.75,119.5,3,4,3,10,Champions
17693,1,46,1,166.47,11.890714285714285,14,227,0.0,227.0,54.388476697334326,227,0,15,1,0,1.0,0.0,1.0,1.0,1.0,1.1657142857142857,1.2090601199387785,0.12,4.95,227.0,3,1,1,5,At Risk
17694,1,51,1,251.92000000000002,17.994285714285716,14,136,0.0,136.0,54.388476697334326,136,3,12,1,0,1.0,0.0,1.0,1.0,1.0,2.7485714285714287,2.0159588561997266,0.29,5.95,136.0,3,1,2,6,Potential
17695,1,41,2,607.94,20.96344827586207,27,471,1.3928571428571428,235.5,7.7781745930520225,241,1,12,1,39,0.05,0.0,1.0,2.0,0.9310344827586207,1.3810344827586205,1.0080474224516078,0.29,4.95,235.5,3,2,3,8,Loyal
17696,0,17,7,1535.1100000000001,18.951975308641977,62,1011,3.175,144.42857142857142,92.15902405237219,300,3,15,1,256,0.027237354085603113,1.0,2.0,3.0,0.7654320987654321,2.1792592592592595,1.7990753026053254,0.29,6.95,144.42857142857142,4,4,4,12,Champions
17697,1,145,1,298.25,18.640625,16,89,0.0,89.0,54.388476697334326,89,6,15,1,0,1.0,0.0,0.0,0.0,1.0,4.025,1.7279081765726636,1.65,6.95,89.0,2,1,2,5,At Risk
17698,1,170,1,154.95,19.36875,8,93,0.0,93.0,54.388476697334326,93,3,11,1,0,1.0,0.0,0.0,0.0,1.0,2.1375,1.5642775603179528,1.25,5.95,93.0,1,1,1,3,Lost
17700,0,4,3,1359.63,15.809651162790699,73,721,2.176470588235294,240.33333333333334,83.6082133126485,294,1,16,1,186,0.016042780748663103,1.0,1.0,1.0,0.8488372093023255,2.780232558139535,1.8327086843661289,0.29,6.95,240.33333333333334,4,3,4,11,Champions
17701,1,162,1,193.65,16.1375,12,83,0.0,83.0,54.388476697334326,83,4,12,1,0,1.0,0.0,0.0,0.0,1.0,2.8249999999999997,1.1825434837286495,1.45,4.95,83.0,1,1,2,4,At Risk
17702,0,18,3,710.39,15.114680851063829,42,557,2.0869565217391304,185.66666666666666,175.48314259020248,388,1,16,1,97,0.030612244897959183,1.0,1.0,2.0,0.8936170212765957,1.6953191489361703,1.0299047044642144,0.12,4.15,185.66666666666666,4,3,3,10,Champions
17703,0,18,2,490.96,13.637777777777778,32,376,0.8285714285714286,188.0,14.142135623730951,198,0,15,1,29,0.06666666666666667,1.0,2.0,2.0,0.8888888888888888,1.4827777777777778,0.9747515760031552,0.42,4.15,188.0,4,2,3,9,Loyal
17704,1,78,2,729.99,28.076538461538462,23,239,2.84,119.5,7.7781745930520225,125,3,9,1,71,0.027777777777777776,0.0,0.0,1.0,0.8846153846153846,3.4973076923076927,1.7037078568635122,0.19,7.5,119.5,2,2,3,7,Potential
17705,0,16,6,809.2,15.267924528301888,37,533,3.6923076923076925,88.83333333333333,27.22070290544803,130,3,9,1,194,0.03076923076923077,1.0,2.0,3.0,0.6981132075471698,2.121320754716981,1.3366289942294398,0.42,7.5,88.83333333333333,4,4,3,11,Champions
17706,0,9,12,5200.46,21.401069958847735,201,2443,1.0826446280991735,203.58333333333334,213.18214931808615,680,3,13,1,266,0.0449438202247191,3.0,4.0,7.0,0.8271604938271605,2.721152263374486,1.6144219308888672,0.39,7.5,203.58333333333334,4,4,4,12,Champions
17707,1,94,2,50.400000000000006,16.8,2,24,75.5,12.0,8.48528137423857,18,4,13,1,151,0.013157894736842105,0.0,0.0,0.0,0.6666666666666666,2.3833333333333333,0.9814954576223639,1.25,2.95,12.0,2,2,1,5,At Risk
17708,1,97,2,254.83,7.722121212121213,27,89,4.28125,44.5,19.091883092036785,58,2,10,1,137,0.014492753623188406,0.0,0.0,0.0,0.8181818181818182,2.9633333333333334,1.5182199006292423,0.79,6.95,44.5,2,2,2,6,Potential
17709,1,79,1,58.25,14.5625,4,13,0.0,13.0,54.388476697334326,13,3,11,1,0,1.0,0.0,0.0,1.0,1.0,5.025,1.4908051515875573,2.95,6.25,13.0,2,1,1,4,At Risk
17711,0,199,1,205.23000000000002,17.102500000000003,12,105,0.0,105.0,54.388476697334326,105,2,11,1,0,1.0,0.0,0.0,0.0,1.0,2.4658333333333333,1.5435228792563713,0.75,4.95,105.0,1,1,2,4,At Risk
17714,1,230,1,153.0,15.3,10,92,0.0,92.0,54.388476697334326,92,6,10,1,0,1.0,0.0,0.0,0.0,1.0,2.05,1.089342309224546,1.25,3.75,92.0,1,1,1,3,Lost
17716,0,4,7,3494.71,19.415055555555554,126,2134,0.9608938547486033,304.85714285714283,212.36401811624353,592,0,16,1,173,0.040229885057471264,3.0,4.0,5.0,0.7,2.1409444444444445,1.3255603631015629,0.42,7.5,304.85714285714283,4,4,4,12,Champions
17718,1,141,1,113.85,22.77,5,81,0.0,81.0,54.388476697334326,81,3,13,1,0,1.0,0.0,0.0,0.0,1.0,2.48,2.5400787389370434,0.85,6.95,81.0,2,1,1,4,At Risk
17719,0,15,12,2898.73,18.945947712418302,76,1239,0.9342105263157895,103.25,40.841433952209954,186,1,11,1,149,0.08,3.0,5.0,7.0,0.49673202614379086,3.289607843137255,1.8015314692435775,0.12,6.95,103.25,4,4,4,12,Champions
17720,0,22,3,594.29,24.762083333333333,21,293,11.043478260869565,97.66666666666667,63.95571384429489,139,3,16,1,254,0.011764705882352941,1.0,1.0,1.0,0.875,2.4454166666666666,1.8450827227046458,0.85,7.5,97.66666666666667,4,3,3,10,Champions
17722,1,5,4,1560.26,16.959347826086958,90,1121,2.956043956043956,280.25,199.59688541324152,468,2,12,1,270,0.014760147601476014,1.0,1.0,1.0,0.9782608695652174,2.169891304347826,1.553963733411665,0.19,6.95,280.25,4,4,4,12,Champions
17723,1,82,2,163.9,40.975,3,42,13.666666666666666,21.0,18.384776310850235,34,0,14,1,41,0.047619047619047616,0.0,0.0,1.0,0.75,3.95,1.1547005383792515,2.95,4.95,21.0,2,2,1,5,At Risk
17724,0,47,1,269.70000000000005,33.712500000000006,8,66,0.0,66.0,54.388476697334326,66,6,13,1,0,1.0,0.0,1.0,1.0,1.0,4.41875,1.631155922300852,2.1,5.95,66.0,3,1,2,6,Potential
17725,0,10,8,2159.27,16.482977099236642,90,1499,1.2461538461538462,187.375,52.52193419352121,272,0,14,1,166,0.04790419161676647,2.0,3.0,4.0,0.6870229007633588,2.0019847328244276,1.4644449827349022,0.19,6.75,187.375,4,4,4,12,Champions
17730,0,15,8,2479.77,20.49396694214876,77,1672,1.8166666666666667,209.0,90.27735042633894,390,1,9,1,220,0.03619909502262444,1.0,2.0,3.0,0.6363636363636364,1.878677685950413,1.462336567591264,0.21,6.95,209.0,4,4,4,12,Champions
17731,0,37,3,645.64,18.44685714285714,30,324,1.588235294117647,108.0,53.018864567246254,169,3,14,1,54,0.05454545454545454,0.0,1.0,1.0,0.8571428571428571,2.805142857142857,1.8021773945271145,0.55,6.25,108.0,3,3,3,9,Loyal
17732,1,282,1,222.52,17.11692307692308,13,84,0.0,84.0,54.388476697334326,84,3,9,1,0,1.0,0.0,0.0,0.0,1.0,3.23,1.5805695176106616,0.85,5.95,84.0,1,1,2,4,At Risk
17733,0,171,1,175.05,19.450000000000003,9,83,0.0,83.0,54.388476697334326,83,2,9,1,0,1.0,0.0,0.0,0.0,1.0,2.8777777777777778,1.9357025712759812,0.85,5.95,83.0,1,1,1,3,Lost
17734,0,46,2,444.99,15.8925,26,285,3.5555555555555554,142.5,116.67261889578035,225,1,9,1,96,0.020618556701030927,0.0,1.0,1.0,0.9285714285714286,2.1342857142857143,1.6059159808552057,0.42,5.95,142.5,3,2,3,8,Loyal
17735,0,3,16,10477.42,18.709678571428572,254,6429,0.4740608228980322,401.8125,122.55242075672489,579,3,10,1,274,0.05818181818181818,2.0,4.0,6.0,0.45357142857142857,1.9442321428571427,0.9823738816407562,0.12,6.35,401.8125,4,4,4,12,Champions
17736,0,22,1,185.59,10.917058823529413,17,201,0.0,201.0,54.388476697334326,201,3,14,1,0,1.0,1.0,1.0,1.0,1.0,1.5870588235294119,1.926106061156428,0.39,5.95,201.0,4,1,2,7,Potential
17738,0,58,3,1093.8400000000001,17.091250000000002,60,638,2.111111111111111,212.66666666666666,110.69929237955107,282,2,16,1,133,0.022388059701492536,0.0,2.0,2.0,0.9375,2.5290625,1.6959828528913812,0.29,6.95,212.66666666666666,3,3,4,10,Champions
17739,0,106,3,841.8100000000001,52.613125000000004,15,195,10.866666666666667,65.0,21.79449471770337,90,0,15,1,163,0.018292682926829267,0.0,0.0,0.0,0.9375,4.50875,1.8199519224419087,1.25,6.75,65.0,2,3,3,8,Loyal
17742,1,22,2,200.86,25.1075,7,78,31.285714285714285,39.0,32.526911934581186,62,1,10,1,219,0.00909090909090909,1.0,1.0,1.0,0.875,3.1725,1.8388330927131866,1.25,5.95,39.0,4,2,2,8,Loyal
17744,0,160,4,824.92,18.748181818181816,39,804,2.488372093023256,201.0,51.36795369358864,228,3,14,1,107,0.037037037037037035,0.0,0.0,0.0,0.8863636363636364,1.1443181818181818,0.7372683640249094,0.19,3.95,201.0,1,4,3,8,Loyal
17746,1,149,1,74.8,18.7,4,26,0.0,26.0,54.388476697334326,26,2,14,1,0,1.0,0.0,0.0,0.0,1.0,2.9375,1.0585957679870066,1.95,3.95,26.0,2,1,1,4,At Risk
17747,1,22,1,71.4,71.4,1,12,0.7917477076965824,12.0,54.388476697334326,12,4,8,1,0,1.0,1.0,1.0,1.0,1.0,5.95,1.4492621186529688,5.95,5.95,12.0,4,1,1,6,Potential
17749,1,87,2,478.95,19.158,24,255,3.25,127.5,108.18733752154178,204,0,13,1,78,0.02531645569620253,0.0,0.0,1.0,0.96,2.6208,1.943902689608373,0.55,7.5,127.5,2,2,3,7,Potential
17750,0,8,5,815.39,6.8520168067226885,90,1589,0.5338983050847458,317.8,156.88594583327088,515,3,17,1,65,0.07575757575757576,2.0,4.0,5.0,0.7563025210084033,0.7522689075630252,0.6496536717187165,0.19,2.95,317.8,4,4,3,11,Champions
17754,0,51,2,318.65999999999997,8.851666666666667,34,504,3.3714285714285714,252.0,67.88225099390856,300,3,13,1,118,0.01680672268907563,0.0,1.0,1.0,0.9444444444444444,0.8919444444444444,0.556215885345889,0.19,2.55,252.0,3,2,2,7,Potential
17757,0,23,20,2454.93,6.426518324607329,178,1317,0.6482939632545932,65.85,22.834127275222336,106,3,13,1,257,0.07751937984496124,1.0,2.0,5.0,0.46596858638743455,2.398167539267016,1.729102536984281,0.12,6.95,65.85,4,4,4,12,Champions
17758,0,61,4,1294.05,6.810789473684211,165,890,0.5079365079365079,222.5,161.49819400434998,407,6,15,1,97,0.04081632653061224,0.0,0.0,1.0,0.868421052631579,1.9494736842105262,1.1778910114070615,0.19,5.95,222.5,3,4,4,11,Champions
17759,0,78,2,146.15,9.134375,16,75,0.0,37.5,45.96194077712559,70,3,13,1,0,2.0,0.0,0.0,2.0,1.0,2.7625,2.0632902526466474,0.85,6.95,37.5,2,2,1,5,At Risk
17760,0,282,1,103.2,17.2,6,56,0.0,56.0,54.388476697334326,56,2,15,1,0,1.0,0.0,0.0,0.0,1.0,2.3083333333333336,1.1128417078213177,0.85,3.75,56.0,1,1,1,3,Lost
17763,1,172,1,15.0,15.0,1,12,0.7917477076965824,12.0,54.388476697334326,12,0,14,1,0,1.0,0.0,0.0,0.0,1.0,1.25,1.4492621186529688,1.25,1.25,12.0,1,1,1,3,Lost
17764,0,120,1,188.17000000000002,12.544666666666668,15,108,0.0,108.0,54.388476697334326,108,3,16,1,0,1.0,0.0,0.0,0.0,1.0,2.3026666666666666,1.0792290016929855,0.42,4.25,108.0,2,1,2,5,At Risk
17765,1,68,3,259.58,5.7684444444444445,41,131,2.227272727272727,43.666666666666664,12.503332889007368,58,4,12,1,98,0.030303030303030304,0.0,0.0,1.0,0.9111111111111111,2.5924444444444443,1.4196544963084818,0.42,6.65,43.666666666666664,3,3,2,8,Loyal
17768,0,75,1,164.23000000000002,18.24777777777778,9,103,0.0,103.0,54.388476697334326,103,6,13,1,0,1.0,0.0,0.0,1.0,1.0,2.3066666666666666,2.2132385772889465,0.42,5.95,103.0,3,1,1,5,At Risk
17769,0,48,4,1509.7,9.615923566878982,116,944,1.1538461538461537,236.0,70.60217182684019,339,6,11,1,181,0.02197802197802198,0.0,1.0,2.0,0.7388535031847133,1.9628662420382166,1.4254801489572007,0.29,5.95,236.0,3,4,4,11,Champions
17770,1,108,3,286.57,13.646190476190476,20,188,4.1,62.666666666666664,80.1581769586443,154,2,13,1,83,0.03571428571428571,0.0,0.0,0.0,0.9523809523809523,2.1228571428571428,1.3308123190635968,0.29,4.95,62.666666666666664,2,3,2,7,Potential
17771,0,232,1,91.95,4.839473684210526,19,107,0.0,107.0,54.388476697334326,107,3,14,1,0,1.0,0.0,0.0,0.0,1.0,1.916315789473684,1.2539635406994531,0.42,4.95,107.0,1,1,1,3,Lost
17774,1,6,4,985.74,7.14304347826087,112,406,1.510948905109489,101.5,22.752289262108697,127,6,12,1,208,0.019138755980861243,1.0,2.0,2.0,0.8115942028985508,2.6619565217391306,1.35152190975522,0.39,6.95,101.5,4,4,4,12,Champions
17775,1,164,1,56.4,18.8,3,72,0.0,72.0,54.388476697334326,72,2,10,1,0,1.0,0.0,0.0,0.0,1.0,0.7833333333333333,0.11547005383792512,0.65,0.85,72.0,1,1,1,3,Lost
17777,0,9,1,189.8,2.9200000000000004,63,161,0.0,161.0,54.388476697334326,161,2,14,1,0,1.0,1.0,1.0,1.0,0.9692307692307692,1.5375384615384615,1.1880459676097748,0.19,4.95,161.0,4,1,2,7,Potential
17779,0,53,1,294.09,9.1903125,32,245,0.0,245.0,54.388476697334326,245,1,12,1,0,1.0,0.0,1.0,1.0,1.0,1.5584375,1.2168948038798084,0.39,6.35,245.0,3,1,2,6,Potential
17781,1,68,1,62.17,8.881428571428572,7,23,0.0,23.0,54.388476697334326,23,6,16,1,0,1.0,0.0,0.0,1.0,1.0,2.475714285714286,1.723115948341426,0.42,4.95,23.0,3,1,1,5,At Risk
17783,0,157,1,103.91,3.583103448275862,29,52,0.0,52.0,54.388476697334326,52,2,10,1,0,1.0,0.0,0.0,0.0,1.0,2.379655172413793,1.543038474565734,0.55,5.75,52.0,1,1,1,3,Lost
17786,0,226,1,78.4,3.563636363636364,21,49,0.0,49.0,54.388476697334326,49,2,14,1,0,1.0,0.0,0.0,0.0,0.9545454545454546,2.234545454545455,1.2197334887383322,0.29,4.95,49.0,1,1,1,3,Lost
17787,1,62,4,1630.29,13.473471074380164,88,834,1.8,208.5,101.47741949156308,299,3,11,1,218,0.0182648401826484,0.0,0.0,1.0,0.7272727272727273,2.4682644628099175,1.4514312922571466,0.42,6.75,208.5,3,4,4,11,Champions
17788,1,39,1,8.2,4.1,2,2,0.0,2.0,54.388476697334326,2,1,10,1,0,1.0,0.0,1.0,1.0,1.0,4.1,1.202081528017131,3.25,4.95,2.0,3,1,1,5,At Risk
17789,1,190,1,191.65,15.970833333333333,12,71,0.0,71.0,54.388476697334326,71,3,13,1,0,1.0,0.0,0.0,0.0,1.0,2.6750000000000003,0.7581376703955075,1.45,3.75,71.0,1,1,2,4,At Risk
17790,0,29,12,1127.31,9.976194690265487,73,537,2.1339285714285716,44.75,27.863710514509076,99,4,10,1,244,0.04897959183673469,1.0,2.0,3.0,0.6460176991150443,2.4094690265486722,1.3903467198020152,0.39,6.95,44.75,3,4,4,11,Champions
17795,1,89,2,311.48,7.416190476190477,40,232,2.073170731707317,116.0,4.242640687119285,119,0,12,1,85,0.023255813953488372,0.0,0.0,1.0,0.9523809523809523,1.6914285714285715,0.9215325819804573,0.29,4.15,116.0,2,2,2,6,Potential
17796,0,223,3,527.65,7.43169014084507,56,148,0.7857142857142857,49.333333333333336,20.404247923737188,67,6,12,1,56,0.05263157894736842,0.0,0.0,0.0,0.7887323943661971,3.529577464788732,1.4639861793060738,0.85,6.75,49.333333333333336,1,3,3,7,Potential
17797,0,92,1,232.01000000000002,5.80025,40,245,0.0,245.0,54.388476697334326,245,4,11,1,0,1.0,0.0,0.0,0.0,1.0,1.818,1.5263820135477393,0.42,6.25,245.0,2,1,2,5,At Risk
17799,0,8,9,2107.2400000000002,6.626540880503145,235,1307,0.8138801261829653,145.22222222222223,113.67912932655862,357,3,13,1,262,0.034220532319391636,1.0,1.0,3.0,0.7389937106918238,2.103805031446541,1.3606580054973894,0.39,6.35,145.22222222222223,4,4,4,12,Champions
17800,0,0,7,729.95,9.999315068493152,39,410,3.3333333333333335,58.57142857142857,20.476467329246866,81,4,10,1,242,0.02880658436213992,2.0,2.0,4.0,0.5342465753424658,2.057123287671233,1.0510622661701916,0.42,4.95,58.57142857142857,4,4,3,11,Champions
17802,0,89,2,589.06,8.06931506849315,64,367,2.6666666666666665,183.5,153.4421715174808,292,6,14,1,192,0.010362694300518135,0.0,0.0,1.0,0.8767123287671232,2.001780821917808,1.4546413670899487,0.29,6.95,183.5,2,2,3,7,Potential
17809,0,38,3,640.0500000000001,26.668750000000003,24,273,10.608695652173912,91.0,98.42255838983256,204,1,15,1,244,0.012244897959183673,0.0,1.0,1.0,1.0,2.2841666666666667,1.6063079911146685,0.21,5.95,91.0,3,3,3,9,Loyal
17811,0,1,24,3514.82,8.193053613053614,220,1668,0.5327102803738317,69.5,88.02519402198837,464,6,10,1,241,0.09917355371900827,3.0,4.0,6.0,0.5128205128205128,2.3960839160839162,1.6030662944318632,0.39,6.95,69.5,4,4,4,12,Champions
17812,0,277,1,183.35,6.548214285714286,26,126,0.0,126.0,54.388476697334326,126,0,15,1,0,1.0,0.0,0.0,0.0,0.9285714285714286,2.1196428571428574,1.4526055316870545,0.3,6.35,126.0,1,1,2,4,At Risk
17816,0,178,2,21.31,1.9372727272727273,11,22,9.6,11.0,7.0710678118654755,16,3,14,1,96,0.020618556701030927,0.0,0.0,0.0,1.0,1.069090909090909,0.655552508125086,0.25,2.1,11.0,1,2,1,4,At Risk
17817,0,186,1,51.25,5.125,9,23,0.0,23.0,54.388476697334326,23,0,17,1,0,1.0,0.0,0.0,0.0,0.9,2.4050000000000002,0.9256979348938111,1.25,3.75,23.0,1,1,1,3,Lost
17819,0,92,5,615.61,25.65041666666667,23,301,8.130434782608695,60.2,45.81702740248433,127,4,14,1,188,0.026455026455026454,0.0,0.0,0.0,0.9583333333333334,1.9529166666666666,1.3093160483598885,0.29,4.95,60.2,2,4,3,9,Loyal
17827,0,151,4,1385.3,9.620138888888889,130,824,0.8531468531468531,206.0,235.0900536673837,535,4,11,1,122,0.032520325203252036,0.0,0.0,0.0,0.9027777777777778,2.1244444444444444,1.5184076945807166,0.29,6.75,206.0,2,4,4,10,Champions
